"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"lambda[103,3]",2.399666,0.964316964606614,1.10392490046728,1.715,2.21799909828656,2.86249882178359,4.80839935249966,1.00087100409076,2000
"lambda[103,4]",0.96402195,0.35279048786406,0.424019704259775,0.717149952925586,0.9116,1.163,1.77602499314021,1.00143330670421,1600
"lambda[104,1]",7.5779255,3.89619377545801,2.69784983714106,4.95274952661872,6.76499992609017,9.22349800881332,16.9514974175208,1.00053029546794,2000
"lambda[104,2]",0.010678258695,0.0113876433391591,0.000282587489205844,0.00330024974426005,0.0075619997355197,0.0141649973538748,0.0411232450014331,1.00057037940536,2000
"lambda[104,3]",0.9494903,0.324627655080604,0.482849898771316,0.7198999166242,0.901699994454918,1.109,1.74804997213197,1.00066566711121,2000
"lambda[104,4]",0.8933438,0.322908364551785,0.401957412138701,0.661949994334349,0.843099905112081,1.066,1.5940499694418,1.00104988255082,2000
"lambda[105,1]",7.624016,3.90570147102084,2.6959249592849,4.99949992498249,6.79849851070073,9.28924974773748,16.8644767424979,1.00054931404774,2000
"lambda[105,2]",0.010569196575,0.0112619065462331,0.00027958748908989,0.00328524860071036,0.00750399833422156,0.014,0.0408114989259353,1.00056587161515,2000
"lambda[105,3]",0.93868345,0.320838075353278,0.475694998974911,0.711349952541656,0.890799977548271,1.099,1.72902499295381,1.00070192985908,2000
"lambda[105,4]",1.06176885,0.379838913560479,0.480559934938512,0.786599980927354,1.00149987518721,1.274,1.88202499352644,1.00126240980427,2000
"lambda[106,1]",4.3394647,1.89939775161848,1.78797499318121,2.99424971811574,3.9329994914823,5.25299971452134,9.14249946751364,1.00478982644722,350
"lambda[106,2]",0.119023255,0.0530283663860746,0.0495059936848034,0.0810574971079393,0.108049895881486,0.1453,0.249602499511848,1.00052454945721,2000
"lambda[106,3]",5.020524,1.502967443091,2.81352342951563,3.97874941068617,4.80499989594173,5.73899973869113,8.72349944197476,1.00530308670357,310
"lambda[106,4]",1.41952165,0.409159023436496,0.777692209217767,1.12749966720893,1.377,1.646,2.39004997961374,1.00053495841485,2000
"lambda[107,1]",7.1390565,2.74628271408473,3.29472455146082,5.188,6.658,8.50099982357784,13.8204996475861,1.00070096381417,2000
"lambda[107,2]",3.1270711,1.08000121475243,1.56697499221913,2.35349984061769,2.93199982946794,3.698,5.76942439064491,1.00114499842692,2000
"lambda[107,3]",4.265491,1.22310821057108,2.44459871840202,3.38724864287613,4.11499987849332,4.87024998075179,7.19165577863259,1.00282075842461,650
"lambda[107,4]",1.4550083,0.416890852169271,0.795447432318711,1.162,1.411,1.68549977760204,2.45402499503495,1.00087323600494,2000
"lambda[108,1]",4.0780791,1.70300185719981,1.71379954352095,2.87474996738469,3.80349996713553,4.91624952342622,8.22107498666085,1.00142277860568,1600
"lambda[108,2]",6.091322,2.20777845518285,2.96557380797884,4.5267494820537,5.72149997815258,7.25349994830557,11.4212473396486,1.00086730763178,2000
"lambda[108,3]",5.499169,1.65885807304068,3.0428248034527,4.31599965234856,5.25049997619274,6.40774986834406,9.64639967690263,1.00112755156181,2000
"lambda[108,4]",1.22932935,0.382006721630998,0.635837379903128,0.964099984439296,1.168,1.43624993474099,2.131,1.00098313179009,2000
"lambda[109,1]",6.702905,2.45789695221115,3.17487490393583,4.958,6.30749902893373,7.9662499882321,12.5807491294467,1.00072135773893,2000
"lambda[109,2]",5.689008,1.91346762400362,2.92694998333723,4.31149991300986,5.38549329216925,6.734,10.4702498836691,1.00080490171581,2000
"lambda[109,3]",4.883634,1.38436960080746,2.80277464706414,3.90174997597027,4.68399989325363,5.593,8.23824985217566,1.00316034480948,560
"lambda[109,4]",1.50940695,0.426288473440218,0.834054506264842,1.219,1.464,1.746,2.52217476364055,1.00067332423681,2000
"lambda[110,1]",6.540656,2.0569147838153,3.62189994612317,5.094,6.13099967378893,7.56024998760016,11.4704995754655,1.00122354014377,2000
"lambda[110,2]",0.006796636105,0.00637886653810016,0.000188097499351847,0.002232240529214,0.00502249977600796,0.00930349995969547,0.0236307495362001,1.00092825753628,2000
"lambda[110,3]",1.23788735,0.365757949077849,0.675969974008082,0.975549996155752,1.185,1.44424993510239,2.11502499423938,1.00504123897522,330
"lambda[110,4]",50.22937,11.2776990228825,32.1789993935372,42.2074997778655,48.859998976668,56.7324998347605,74.5009997383475,1.00049955701767,2000
"lambda[111,1]",9.1415455,3.01627654286229,4.86192497743067,7.01824987976059,8.53199906235344,10.67,16.5932376484408,1.0008792302667,2000
"lambda[111,2]",11.605743,3.7045193354475,6.13489996820151,8.96999933090474,10.97,13.7224993169813,20.3312485037133,1.00060859253167,2000
"lambda[111,3]",1.82816615,0.552318017110786,0.970942433498878,1.438,1.743,2.13449982436967,3.07564733555241,1.00802953615126,200
"lambda[111,4]",50.94117,11.7412550081191,32.2277469314115,42.657499780209,49.3549936683209,57.697498537885,76.9107498574187,1.00051543279663,2000
"lambda[112,1]",7.063994,2.19504133496276,4.0038749238416,5.51374998299602,6.65699992489109,8.215,12.2417451393086,1.00071969792977,2000
"lambda[112,2]",0.00765724908,0.00719589331729941,0.000200582470161367,0.00249549984968935,0.00576849980497529,0.01064,0.0263719970479876,1.00100963394707,2000
"lambda[112,3]",1.23729495,0.36478567768598,0.67538618574723,0.979474999042822,1.18599957841476,1.429,2.09609990708237,1.0056255148255,290
"lambda[112,4]",48.95691,10.9177149991333,31.7897499616545,41.1674997722534,47.6249997375328,55.3224998305493,73.4607498507242,1.00081144715446,2000
"lambda[113,1]",8.7257825,2.78112521237668,4.79787493645338,6.77449994463991,8.16249998468607,10.134996302382,15.470249921252,1.00067236034153,2000
"lambda[113,2]",0.007403266245,0.00693634278536037,0.000207616854228533,0.00243049984566842,0.00555749997750787,0.0102224990832042,0.0254612488048148,1.000868433087,2000
"lambda[113,3]",1.6706471,0.493723662567513,0.893874986355875,1.31974992894587,1.603,1.94049980681719,2.78117478561677,1.00779316626796,210
"lambda[113,4]",54.731815,12.1529891478759,35.0897499652614,46.0724981682496,53.2799962462461,62.04,80.8007498642813,1.00050834123858,2000
"lambda[114,1]",6.784493,2.08755341622287,3.8369499872904,5.31074998234602,6.399,7.84224998804603,11.89,1.00107302197613,2000
"lambda[114,2]",0.00742477181,0.00696445767597301,0.00019601427324502,0.00244424965466077,0.0055624997977528,0.0103,0.0254012488019952,1.00102231240053,2000
"lambda[114,3]",1.0166506,0.318415576549475,0.534228936534449,0.795324989389795,0.972049988426521,1.175,1.78607493865266,1.0029307175235,620
"lambda[114,4]",50.66082,11.2276525604691,32.869499851629,42.4474997791216,49.304999746476,57.3899973869113,75.6839958831074,1.00083915928144,2000
"lambda[115,1]",7.6115225,2.68885116058432,3.806,5.72574998362565,7.09799992955762,8.93299983210835,14.29,1.00051042132646,2000
"lambda[115,2]",0.00710530768,0.00673072913526523,0.000199484977963877,0.00229949591710352,0.00522849462082539,0.00975274653207616,0.0249824951339168,1.00072670541849,2000
"lambda[115,3]",2.39710915,0.758379991539242,1.2029499594319,1.84224954175145,2.28449994528343,2.82749986740526,4.06529956910289,1.00978769704726,160
"lambda[115,4]",50.54383,11.6088500348082,32.0689993914554,42.2349991119706,49.4849997473982,57.29,76.1124984000829,1.00080382365316,2000
"lambda[116,1]",4.5719235,1.88970003803901,2.01489990309915,3.30374997162029,4.24449926375303,5.39949826479897,9.35489831568368,1.00767989290457,210
"lambda[116,2]",3.647471,1.23005608536586,1.89777447825073,2.772,3.435,4.25174980159896,6.51609997008575,1.00065010782124,2000
"lambda[116,3]",1.72367995,0.605431434585279,0.824746947548996,1.29649971061089,1.633,2.024,3.17102499615737,1.00227820218539,920
"lambda[116,4]",48.374495,12.5726639215409,28.7692496184816,39.5974997632227,46.5449997314427,55.6399892215555,76.9662401235226,1.0021608793329,900
"lambda[117,1]",15.5027605,6.60057193401207,6.8437748556337,10.9074991402369,14.3149991267901,18.44,30.9939899663251,1.00050564446993,2000
"lambda[117,2]",0.20093456865,0.178048358340447,0.00607768286278015,0.0664849858919998,0.154699967679376,0.28177459794097,0.659319988178713,1.00090866073874,2000
"lambda[117,3]",2.37067815,0.773109005771489,1.21089983862504,1.83,2.26649994484889,2.79224996642893,4.15836620779559,1.00533286076457,310
"lambda[117,4]",68.04647,16.3332408914492,42.1592497397085,56.567499834259,66.0449998107351,77.5324998790882,105.112471100228,1.0006035292209,2000
"lambda[118,1]",6.432315,2.50609972580758,3.02589993550236,4.70574998007615,5.98399966577539,7.59024998764917,12.5922421956613,1.00282205368311,650
"lambda[118,2]",0.403710465,0.191130007640988,0.164784973312835,0.267949986001368,0.357949996507892,0.488749992328412,0.881014708247961,1.00216305937028,900
"lambda[118,3]",1.63347555,0.575810046197397,0.776062464622064,1.23174992386817,1.549,1.921,2.95702499587934,1.00207074655651,960
"lambda[118,4]",61.638895,14.745981229141,37.9709581509665,51.2774998171594,59.6849997905672,69.9324998659485,94.967239227962,1.00066645796871,2000
"lambda[119,1]",3.4404779,1.55460177927585,1.37997499116426,2.373,3.13649964131992,4.11824997723732,7.10459301339482,1.00049982396502,2000
"lambda[119,2]",56.763675,18.45945130863,30.3964921183648,43.7699965719508,53.5849997667258,66.3774987290529,101.404995198541,1.00282175625146,650
"lambda[119,3]",4.228452,1.50496876053328,1.97997499384265,3.16349988143542,3.98499987452948,4.99499879943955,7.8328910677489,1.00593989901919,280
"lambda[119,4]",44.60682,11.6810293943409,26.5792495870238,36.43,42.95,50.9724998160893,71.1937461534068,1.00086461161078,2000
"lambda[120,1]",13.9894585,6.01860120189829,6.45889996979725,9.98174976515727,12.86,16.5,27.9259749981164,1.00051534351696,2000
"lambda[120,2]",0.14276288955,0.130558684512428,0.00433494500995398,0.0470499872403749,0.1068,0.200374771008845,0.48306709826507,1.00159278375299,1400
"lambda[120,3]",0.8024916,0.281192805217867,0.392397499689359,0.613949993891347,0.757049958721352,0.940174991026561,1.47439789831569,1.00133372289545,1800
"lambda[120,4]",37.92449,10.1532151473715,22.9082473880774,30.5749987732403,36.4349996569233,43.8324997861339,61.3937455403412,1.00290369652991,630
"lambda[121,1]",6.4084655,2.65168810509704,3.00682480109601,4.69349992009092,5.88799966032608,7.50249955026982,12.5707491287553,1.00131854743628,1800
"lambda[121,2]",54.464115,17.6687325457052,28.4494998285674,41.9749991064691,51.51,62.8274986572508,97.2811599821744,1.00697670268408,230
"lambda[121,3]",0.62883745,0.249350748044341,0.276797499559595,0.45977494900549,0.583799991435423,0.734524998723723,1.23809984282212,1.00050468545097,2000
"lambda[121,4]",37.195085,9.5436335304357,22.8787486664049,30.43,35.834999651179,42.56,59.5529970568006,1.00379900024897,460
"lambda[122,1]",9.0930855,3.63993569629002,4.19077476411707,6.64324987297226,8.43499994072318,10.6424991193737,17.821995635789,1.00057504929469,2000
"lambda[122,2]",36.24835,11.3978774858783,19.84,28.32,34.5049996377337,41.7649991022623,64.1339951428584,1.00377217379378,460
"lambda[122,3]",2.40814955,0.830996976081698,1.15284961816225,1.803,2.27549994506702,2.86824996731836,4.37319982184727,1.00590951742091,280
"lambda[122,4]",41.751325,10.4539479675589,25.5387488054786,34.35,40.3499987608426,47.6624998033182,66.4839953142819,1.0028792837325,630
"lambda[123,1]",13.4790055,5.42769736184652,6.43494999242269,9.84799984766418,12.63,15.8224994076141,26.1904187380972,1.00060453513496,2000
"lambda[123,2]",0.1283098354,0.116501961911726,0.00397942337391424,0.042982473585902,0.0965949998705937,0.177674952538313,0.444504998903587,1.00149758829297,1500
"lambda[123,3]",0.6634361,0.258583309362245,0.294892496278026,0.488624982728622,0.6143,0.780024969959304,1.29407491536292,1.00054859601114,2000
"lambda[123,4]",50.18186,12.5714420500597,31.2282480849498,41.26,48.5049997422946,57.4249993470501,79.7504731320623,1.0032761498503,540
"lambda[124,1]",10.322901,4.05992926822999,4.641,7.51524848983217,9.52149893661707,12.3324992400189,20.3112485022423,1.00087318556838,2000
"lambda[124,2]",50.261465,15.4125125945127,27.5887488943403,39.8749990594039,48.06,58.04,87.9862413582994,1.00070994570578,2000
"lambda[124,3]",1.2989985,0.427042757655698,0.664482491006742,0.99759993983957,1.221,1.534,2.36947315255601,1.00274973717124,670
"lambda[124,4]",48.186405,11.920794671446,29.3794998339964,39.3949990479414,46.684999732248,55.0149993184503,75.7019989703332,1.00125638107132,2000
"lambda[125,1]",7.2968145,2.97863841973266,3.35892496732598,5.20824911759046,6.71549953465861,8.59024998908689,14.8617459936609,1.0005313075066,2000
"lambda[125,2]",44.201485,13.8327095021496,24.2987487444409,34.7449989205009,42.0699988115046,51.1224998166289,77.8712496088882,1.00052498855748,2000
"lambda[125,3]",1.89973235,0.626229249328738,0.972404818569119,1.456,1.79299972113774,2.253,3.4073493007609,1.00721060594988,220
"lambda[125,4]",45.05918,11.1718136010752,27.1877463613682,36.9774997464446,43.88,51.85,69.8129974888748,1.0010821829437,2000
"lambda[126,1]",2.96862945,1.23699525117254,1.29492491516983,2.11624960111093,2.7179998160412,3.50274975918658,5.99774817696175,1.00181302112265,1100
"lambda[126,2]",33.168535,10.8869136787475,17.2994997179934,25.6349985367756,31.3199936143033,38.5449990272794,58.990249979342,1.00585074487265,320
"lambda[126,3]",1.47353765,0.478472968795952,0.762887496004469,1.13374991728549,1.382,1.742,2.57712488191739,1.00276578982679,660
"lambda[126,4]",28.796415,7.31576629041572,17.3194997183193,23.6774996039987,27.6249995475113,33.2249988715582,45.711499040973,1.00146489617431,1600
"lambda[127,1]",10.266087,4.35306323238976,4.30092497448549,7.232,9.34849998662887,12.31,21.2502499426648,1.00632269010727,260
"lambda[127,2]",48.977275,15.9721438264743,25.5089992348039,38.2299960750106,46.2599956766103,56.7424958707108,87.8412496532634,1.00053256490799,2000
"lambda[127,3]",1.68149805,0.556503864619884,0.861487496461939,1.279,1.582,1.99524995302125,3.01837409435122,1.00358590118553,490
"lambda[127,4]",65.766715,16.9365795667982,39.2984988824644,53.502498422676,63.5949998034437,75.7424998762309,105.104995367363,1.00168388394188,1300
"lambda[128,1]",11.701791,4.36556802448515,5.59897499782302,8.63,10.96,13.81,22.190749506129,1.00186364065999,1100
"lambda[128,2]",24.61869,7.60365088212686,13.4692491844945,19.2949980558194,23.3449994645534,28.5224996713505,42.4814989681204,1.00053572001416,2000
"lambda[128,3]",1.0247552,0.343200708268555,0.518326371010257,0.784374970113171,0.977049937311292,1.198,1.91102499362465,1.00273745112754,670
"lambda[128,4]",48.554585,11.0583614521672,30.6089993624047,40.8649917370537,47.15,54.6724998285348,74.2412495897731,1.00068419825644,2000
"lambda[129,1]",10.5287145,4.01540701570098,4.91284991062425,7.673,9.84799954305442,12.4124992449157,20.092493953355,1.00402061832798,430
"lambda[129,2]",38.11021,11.9445496561882,20.507745172849,29.88,36.1299986161085,44.0399965950362,66.5117097028924,1.00053536759433,2000
"lambda[129,3]",1.35773325,0.435633132799416,0.71163677221321,1.053,1.29199845201146,1.58824994098515,2.40809991910838,1.00425622470471,400
"lambda[129,4]",51.36734,11.830792439616,32.1574962025789,43.2149991321118,50.0349997501749,57.9549993530206,79.2357418782118,1.0007200722659,2000
"lambda[130,1]",8.54011,3.43517104420602,3.75192497075019,6.18249848280488,7.91649922629946,10.2324990840999,17.081746512991,1.00218746854578,890
"lambda[130,2]",2.1286569,0.703418440811603,1.10394995578966,1.627,1.999,2.49949985000999,3.802249679999,1.00064168560537,2000
"lambda[130,3]",1.6507543,0.538789269910041,0.843081398629713,1.26374992579645,1.5694999203568,1.94949980770873,2.90002499579837,1.00897876584576,180
"lambda[130,4]",44.106925,10.0284932633443,27.9384984274471,37.0249989869884,42.94499970893,49.6549992448904,66.472747783838,1.0005510126319,2000
"lambda[131,1]",5.198925,2.32150402904096,2.17597499439743,3.552,4.67249997324773,6.26849994018344,11.0714960506709,1.00304074584525,590
"lambda[131,2]",40.52209,14.7065808260009,20.4097499402674,30.5349987716329,37.6749970139348,47.1524998011911,77.6314994351064,1.00316285861736,890
"lambda[131,3]",1.7400999,0.598356206389515,0.862397499858669,1.31249971414048,1.639,2.07624995485373,3.12234923711677,1.00218606542655,890
"lambda[131,4]",35.77773,9.88426457001962,19.9294997552322,28.8774996753153,34.389998546089,41.0949990876282,59.754493404291,1.0012904915969,1900
"lambda[132,1]",1.82152655,0.699054939245936,0.861089725096782,1.318,1.701,2.18549982846687,3.48859799645569,1.00271216608622,680
"lambda[132,2]",0.0060983623655,0.00568866140798158,0.000167049705939087,0.00193224761971397,0.004447,0.00851424910842695,0.0214004997723363,1.00050763034843,2000
"lambda[132,3]",2.42572535,0.666654890392187,1.359,1.933,2.36599978867286,2.79774969852611,3.97204998773065,1.00295704136445,610
"lambda[132,4]",2.4626345,0.665130887463873,1.432,1.99374995297019,2.36649994717938,2.829,4.0911748541883,1.00057659551276,2000
"lambda[133,1]",1.31886295,0.502211650335956,0.616159949280369,0.956674999020009,1.22549989800081,1.56399904173727,2.52902499518216,1.00327792905174,540
"lambda[133,2]",0.005953716452,0.00556366234350072,0.000165239499964668,0.00189974995064274,0.00431999988425926,0.00824474989767456,0.0210232402410094,1.00050526008753,2000
"lambda[133,3]",2.9214115,0.847595835004815,1.58479950624507,2.29974995922879,2.82149995569732,3.389,4.8473993576983,1.00414200066875,410
"lambda[133,4]",2.2670921,0.616180657631355,1.32797499081811,1.83,2.18249994272623,2.607,3.77207497093582,1.00061230615808,2000
"lambda[134,1]",1.19002965,0.445014799396288,0.57868749473197,0.869199982740104,1.107,1.431,2.32962175234638,1.00255019166755,730
